,X,Y,labels
8974,-122.41592985,37.7604330004,0
8975,-122.416075285,37.7844496613,1
8976,-122.415155941,37.7636979309,0
8977,-122.416261837,37.7853750846,1
8978,-122.436724044,37.721435763,3
8979,-122.417964484,37.7586968166,0
8980,-122.41592985,37.7604330004,0
8981,-122.416075285,37.7844496613,1
8982,-122.417180449,37.7619674218,0
8983,-122.415000537,37.7620990021,0
8984,-122.418467748,37.787965257,1
8985,-122.415155941,37.7636979309,0
8986,-122.417964484,37.7586968166,0
8987,-122.417964484,37.7586968166,0
8988,-122.415000537,37.7620990021,0
8989,-122.416261837,37.7853750846,1
8990,-122.41739283,37.7909741244,1
8991,-122.41768801,37.7844817572,1
8992,-122.41592985,37.7604330004,0
8993,-122.416235852,37.7849125738,1
8994,-122.41638971,37.7652491154,0
8995,-122.421878318,37.7922227149,1
8996,-122.418486297,37.7634954373,0
8997,-122.41638971,37.7652491154,0
8998,-122.416230393,37.7636337703,0
8999,-122.412351055,37.7574310535,0
9000,-122.415000537,37.7620990021,0
9001,-122.418467748,37.787965257,1
9002,-122.413591696,37.7638222259,0
9003,-122.415000537,37.7620990021,0
9004,-122.413591696,37.7638222259,0
9005,-122.416230393,37.7636337703,0
9006,-122.420120319,37.7877570602,1
9007,-122.418368839,37.7874861572,1
9008,-122.416230393,37.7636337703,0
9009,-122.416075285,37.7844496613,1
9010,-122.417964484,37.7586968166,0
9011,-122.41664237,37.7872450378,1
9012,-122.418368839,37.7874861572,1
9013,-122.418486297,37.7634954373,0
9014,-122.41592985,37.7604330004,0
9015,-122.420874632,37.7914943052,1
9016,-122.415155941,37.7636979309,0
9017,-122.416075285,37.7844496613,1
9018,-122.416230393,37.7636337703,0
9019,-122.433177215,37.7908970823,1
9020,-122.420691681,37.7905770711,1
9021,-122.418368839,37.7874861572,1
9022,-122.415155941,37.7636979309,0
9023,-122.417964484,37.7586968166,0
9024,-122.416078424,37.7620347867,0
9025,-122.416452066,37.7863086886,1
9026,-122.417955822,37.7578801214,0
9027,-122.417332583,37.7635718956,0
9028,-122.421720673,37.7914446364,1
9029,-122.420120319,37.7877570602,1
9030,-122.41592985,37.7604330004,0
9031,-122.41638971,37.7652491154,0
9032,-122.417332583,37.7635718956,0
9033,-122.430332787,37.8006878988,1
9034,-122.419039119,37.7907880214,1
9035,-122.41592985,37.7604330004,0
9036,-122.416075285,37.7844496613,1
9037,-122.41592985,37.7604330004,0
9038,-122.414845139,37.7605000726,0
9039,-122.41638971,37.7652491154,0
9040,-122.420052774,37.725315786,3
9041,-122.41638971,37.7652491154,0
9042,-122.416075285,37.7844496613,1
9043,-122.418090767,37.7861007452,1
9044,-122.418108926,37.7594801326,0
9045,-122.417802963,37.7562822237,0
9046,-122.415000537,37.7620990021,0
9047,-122.416075285,37.7844496613,1
9048,-122.418467748,37.787965257,1
9049,-122.417955822,37.7578801214,0
9050,-122.418108926,37.7594801326,0
9051,-122.416230393,37.7636337703,0
9052,-122.41664237,37.7872450378,1
9053,-122.41592985,37.7604330004,0
9054,-122.416230393,37.7636337703,0
9055,-122.416261837,37.7853750846,1
9056,-122.42206273,37.7899200015,1
9057,-122.416230393,37.7636337703,0
9058,-122.417964484,37.7586968166,0
9059,-122.415000537,37.7620990021,0
9060,-122.415921585,37.7596123169,0
9061,-122.41592985,37.7604330004,0
9062,-122.416261837,37.7853750846,1
9063,-122.415000537,37.7620990021,0
9064,-122.420120319,37.7877570602,1
9065,-122.418274172,37.7870372044,1
9066,-122.405065483,37.7980134745,4
9067,-122.41592985,37.7604330004,0
9068,-122.418658295,37.7889098399,1
9069,-122.414693065,37.7588955948,0
9070,-122.416230393,37.7636337703,0
9071,-122.418368839,37.7874861572,1
9072,-122.418467748,37.787965257,1
9073,-122.418467748,37.787965257,1
9074,-122.418120086,37.760301234,0
9075,-122.416075285,37.7844496613,1
9076,-122.41739283,37.7909741244,1
9077,-122.417964484,37.7586968166,0
9078,-122.418467748,37.787965257,1
9079,-122.427424213,37.7902050207,1
9080,-122.418368839,37.7874861572,1
9081,-122.418274172,37.7870372044,1
9082,-122.417964484,37.7586968166,0
9083,-122.396177739,37.7639330419,0
9084,-122.40181724,37.788440504,4
9085,-122.419039119,37.7907880214,1
9086,-122.416452066,37.7863086886,1
9087,-122.41739283,37.7909741244,1
9088,-122.417970955,37.7594884557,0
9089,-122.416230393,37.7636337703,0
9090,-122.415694922,37.7825851968,1
9091,-122.418467748,37.787965257,1
9092,-122.420691681,37.7905770711,1
9093,-122.413107623,37.765448018,0
9094,-122.418467748,37.787965257,1
9095,-122.416230393,37.7636337703,0
9096,-122.416230393,37.7636337703,0
9097,-122.420120319,37.7877570602,1
9098,-122.418368839,37.7874861572,1
9099,-122.415000537,37.7620990021,0
9100,-122.418120086,37.760301234,0
9101,-122.41592985,37.7604330004,0
9102,-122.418486297,37.7634954373,0
9103,-122.416075285,37.7844496613,1
9104,-122.418467748,37.787965257,1
9105,-122.418658295,37.7889098399,1
9106,-122.418467748,37.787965257,1
9107,-122.418274172,37.7870372043,1
9108,-122.41592985,37.7604330004,0
9109,-122.416075285,37.7844496613,1
9110,-122.419039119,37.7907880214,1
9111,-122.418274172,37.7870372044,1
9112,-122.416230393,37.7636337703,0
9113,-122.460301751,37.7242085323,5
9114,-122.415781282,37.7588312135,0
9115,-122.416230393,37.7636337703,0
9116,-122.41592985,37.7604330004,0
9117,-122.416261837,37.7853750846,1
9118,-122.478325616,37.7644357772,2
9119,-122.417019321,37.7891095539,1
9120,-122.416261837,37.7853750846,1
9121,-122.420691681,37.7905770711,1
9122,-122.413282269,37.7441510455,0
9123,-122.413591696,37.7638222259,0
9124,-122.473358348,37.76367232,2
9125,-122.418658295,37.7889098399,1
9126,-122.41739283,37.7909741243,1
9127,-122.423277496,37.8034124225,1
9128,-122.409876623,37.787148808,4
9129,-122.420691681,37.7905770711,1
9130,-122.416261837,37.7853750846,1
9131,-122.416230393,37.7636337703,0
9132,-122.418467748,37.787965257,1
9133,-122.41739283,37.7909741244,1
9134,-122.417710345,37.7842362878,1
9135,-122.418274172,37.7870372044,1
9136,-122.418467748,37.787965257,1
9137,-122.407612885,37.788448602,4
9138,-122.417209639,37.7900459017,1
9139,-122.414845139,37.7605000726,0
9140,-122.416261837,37.7853750846,1
9141,-122.417970955,37.7594884557,0
9142,-122.420497289,37.7896188192,1
9143,-122.420874632,37.7914943052,1
9144,-122.416075285,37.7844496613,1
9145,-122.41664237,37.7872450378,1
9146,-122.418274172,37.7870372043,1
9147,-122.417999279,37.7856407527,1
9148,-122.416720982,37.7571677817,0
9149,-122.420691681,37.7905770711,1
9150,-122.416230393,37.7636337703,0
9151,-122.416261837,37.7853750846,1
9152,-122.415155941,37.7636979309,0
9153,-122.420874632,37.7914943052,1
9154,-122.414242956,37.7837240254,1
9155,-122.416261837,37.7853750846,1
9156,-122.419930112,37.7868262082,1
9157,-122.417964484,37.7586968166,0
9158,-122.413591696,37.7638222259,0
9159,-122.41638971,37.7652491154,0
9160,-122.416230393,37.7636337703,0
9161,-122.41370407,37.7599911969,0
9162,-122.41638971,37.7652491154,0
9163,-122.418090767,37.7861007451,1
9164,-122.417964484,37.7586968166,0
9165,-122.418368839,37.7874861572,1
9166,-122.418658295,37.7889098399,1
9167,-122.418274172,37.7870372043,1
9168,-122.421762502,37.7875490095,1
9169,-122.41592985,37.7604330004,0
9170,-122.41638971,37.7652491154,0
9171,-122.417964484,37.7586968166,0
9172,-122.415629332,37.7572322279,0
9173,-122.403404791,37.7754207067,4
9174,-122.418486297,37.7634954373,0
9175,-122.41592985,37.7604330004,0
9176,-122.418467748,37.787965257,1
9177,-122.416230393,37.7636337703,0
9178,-122.417332583,37.7635718956,0
9179,-122.418368839,37.7874861572,1
9180,-122.416075285,37.7844496613,1
9181,-122.416230393,37.7636337703,0
9182,-122.420497289,37.7896188193,1
9183,-122.416075285,37.7844496613,1
9184,-122.412502864,37.7590272975,0
9185,-122.417964484,37.7586968166,0
9186,-122.41592985,37.7604330004,0
9187,-122.416230393,37.7636337703,0
9188,-122.418274172,37.7870372044,1
9189,-122.413107623,37.765448018,0
9190,-122.420850403,37.7910371428,1
9191,-122.416075285,37.7844496613,1
9192,-122.420691681,37.7905770711,1
9193,-122.418467748,37.787965257,1
9194,-122.420874632,37.7914943052,1
9195,-122.41664237,37.7872450378,1
9196,-122.417970955,37.7594884557,0
9197,-122.420307356,37.7886989511,1
9198,-122.416230393,37.7636337703,0
9199,-122.423340547,37.7962454397,1
9200,-122.415155941,37.7636979309,0
9201,-122.416535463,37.7660406108,0
9202,-122.416075285,37.7844496613,1
9203,-122.417028392,37.7603656932,0
9204,-122.422874083,37.7930494294,1
9205,-122.417964484,37.7586968166,0
9206,-122.417913862,37.7635887638,0
9207,-122.412436902,37.7834857456,1
9208,-122.412904381,37.7759981805,4
9209,-122.416872884,37.7587640201,0
9210,-122.418467748,37.787965257,1
9211,-122.41592985,37.7604330004,0
9212,-122.470849239,37.781666457,2
9213,-122.413591696,37.7638222259,0
9214,-122.403775865,37.7282405027,3
9215,-122.413107623,37.765448018,0
9216,-122.413591696,37.7638222259,0
9217,-122.480891911,37.7549642844,2
9218,-122.41592985,37.7604330004,0
9219,-122.420497289,37.7896188192,1
9220,-122.420021471,37.7872807076,1
9221,-122.418486297,37.7634954373,0
9222,-122.415000537,37.7620990021,0
9223,-122.41592985,37.7604330004,0
9224,-122.418467748,37.787965257,1
9225,-122.416075285,37.7844496613,1
9226,-122.415000537,37.7620990021,0
9227,-122.416075285,37.7844496613,1
9228,-122.420021471,37.7872807076,1
9229,-122.416075285,37.7844496613,1
9230,-122.403404791,37.7754207067,4
9231,-122.418467748,37.787965257,1
9232,-122.416078424,37.7620347867,0
9233,-122.418108926,37.7594801326,0
9234,-122.41592985,37.7604330004,0
9235,-122.418368839,37.7874861572,1
9236,-122.413591696,37.7638222259,0
9237,-122.417332583,37.7635718956,0
9238,-122.416230393,37.7636337703,0
9239,-122.416230393,37.7636337703,0
9240,-122.418262236,37.7610817999,0
9241,-122.420874632,37.7914943052,1
9242,-122.418467748,37.787965257,1
9243,-122.416230393,37.7636337703,0
9244,-122.419930112,37.7868262082,1
9245,-122.419930112,37.7868262082,1
9246,-122.416075285,37.7844496613,1
9247,-122.416230393,37.7636337703,0
9248,-122.418872948,37.7903268781,1
9249,-122.418658295,37.7889098399,1
9250,-122.417964484,37.7586968166,0
9251,-122.415770264,37.7580118295,0
9252,-122.416078424,37.7620347867,0
9253,-122.420691681,37.7905770711,1
9254,-122.41638971,37.7652491154,0
9255,-122.420874632,37.7914943052,1
9256,-122.416075285,37.7844496613,1
9257,-122.417903978,37.7851670876,1
9258,-122.41703192,37.761156085,0
9259,-122.41766064,37.755504342,0
9260,-122.418124262,37.7610901241,0
9261,-122.416075285,37.7844496613,1
9262,-122.416230393,37.7636337703,0
9263,-122.411090795,37.7617009782,0
9264,-122.418844748,37.789829767,1
9265,-122.41638971,37.7652491154,0
9266,-122.418274172,37.7870372044,1
9267,-122.417339032,37.7643660723,0
9268,-122.416230393,37.7636337703,0
9269,-122.415308389,37.7653161356,0
9270,-122.416078424,37.7620347867,0
9271,-122.416075285,37.7844496613,1
9272,-122.41638971,37.7652491154,0
9273,-122.41592985,37.7604330004,0
9274,-122.41638971,37.7652491154,0
9275,-122.419930112,37.7868262082,1
9276,-122.416230393,37.7636337703,0
9277,-122.418844748,37.7898297669,1
9278,-122.418467748,37.787965257,1
9279,-122.418274172,37.7870372044,1
9280,-122.416230393,37.7636337703,0
9281,-122.418274172,37.7870372044,1
9282,-122.418467748,37.787965257,1
9283,-122.416075285,37.7844496613,1
9284,-122.403394235,37.7538078714,0
9285,-122.418108926,37.7594801326,0
9286,-122.413591696,37.7638222259,0
9287,-122.418658295,37.7889098399,1
9288,-122.416261837,37.7853750846,1
9289,-122.418120086,37.760301234,0
9290,-122.418467748,37.787965257,1
9291,-122.416992162,37.7886442171,1
9292,-122.415155941,37.7636979309,0
9293,-122.416075285,37.7844496613,1
9294,-122.417964484,37.7586968166,0
9295,-122.414845139,37.7605000726,0
9296,-122.41592985,37.7604330004,0
9297,-122.415921585,37.7596123169,0
9298,-122.418368839,37.7874861572,1
9299,-122.41592985,37.7604330004,0
9300,-122.41592985,37.7604330004,0
9301,-122.418486297,37.7634954373,0
9302,-122.420874632,37.7914943052,1
9303,-122.420874632,37.7914943052,1
9304,-122.416720982,37.7571677817,0
9305,-122.420874632,37.7914943052,1
9306,-122.416230393,37.7636337703,0
9307,-122.414693065,37.7588955948,0
9308,-122.418467748,37.787965257,1
9309,-122.415308389,37.7653161356,0
9310,-122.418090767,37.7861007451,1
9311,-122.422695629,37.7921733285,1
9312,-122.416078424,37.7620347867,0
9313,-122.413107623,37.765448018,0
9314,-122.420120319,37.7877570602,1
9315,-122.420120319,37.7877570602,1
9316,-122.420713728,37.7910545718,1
9317,-122.41592985,37.7604330004,0
9318,-122.414845139,37.7605000726,0
9319,-122.418415888,37.7626869632,0
9320,-122.41134639,37.7604595003,0
9321,-122.416878691,37.7595544125,0
9322,-122.41592985,37.7604330004,0
9323,-122.417964484,37.7586968166,0
9324,-122.418486297,37.7634954373,0
9325,-122.418108926,37.7594801326,0
9326,-122.416078424,37.7620347867,0
9327,-122.416452066,37.7863086886,1
9328,-122.41592985,37.7604330004,0
9329,-122.419672955,37.7896689412,1
9330,-122.416452066,37.7863086886,1
9331,-122.422695629,37.7921733285,1
9332,-122.417955822,37.7578801214,0
9333,-122.418368839,37.7874861572,1
9334,-122.416230393,37.7636337703,0
9335,-122.41592985,37.7604330004,0
9336,-122.41854994,37.7642837095,0
9337,-122.416075285,37.7844496613,1
9338,-122.408686199,37.761900735,0
9339,-122.416075285,37.7844496613,1
9340,-122.414433155,37.7846576329,1
9341,-122.41638971,37.7652491154,0
9342,-122.420874632,37.7914943052,1
9343,-122.418484652,37.7877245364,1
9344,-122.422695629,37.7921733285,1
9345,-122.415921585,37.7596123169,0
9346,-122.418274172,37.7870372044,1
9347,-122.414845139,37.7605000726,0
9348,-122.417209639,37.7900459017,1
9349,-122.418486297,37.7634954373,0
9350,-122.415629332,37.7572322279,0
9351,-122.417488324,37.765181804,0
9352,-122.418368839,37.7874861572,1
9353,-122.417964484,37.7586968166,0
9354,-122.416261837,37.7853750846,1
9355,-122.420691681,37.7905770711,1
9356,-122.41592985,37.7604330004,0
9357,-122.41592985,37.7604330004,0
9358,-122.415000537,37.7620990021,0
9359,-122.417332583,37.7635718956,0
9360,-122.416230393,37.7636337703,0
9361,-122.416230393,37.7636337703,0
9362,-122.418120086,37.760301234,0
9363,-122.414845139,37.7605000726,0
9364,-122.415000537,37.7620990021,0
9365,-122.416230393,37.7636337703,0
9366,-122.419039119,37.7907880214,1
9367,-122.422330464,37.7903690689,1
9368,-122.414845139,37.7605000726,0
9369,-122.418467748,37.787965257,1
9370,-122.409033424,37.7605421573,0
9371,-122.418120086,37.760301234,0
9372,-122.418658295,37.7889098399,1
9373,-122.418467748,37.787965257,1
9374,-122.418368839,37.7874861572,1
9375,-122.420874632,37.7914943052,1
9376,-122.418562843,37.7884306841,1
9377,-122.418368839,37.7874861572,1
9378,-122.421720673,37.7914446364,1
9379,-122.393856471,37.7646445465,0
9380,-122.420850403,37.7910371428,1
9381,-122.416075285,37.7844496613,1
9382,-122.418467748,37.787965257,1
9383,-122.416236885,37.7644311472,0
9384,-122.418274172,37.7870372044,1
9385,-122.419039119,37.7907880214,1
9386,-122.416261837,37.7853750846,1
9387,-122.420307356,37.7886989512,1
9388,-122.418272166,37.7619029613,0
9389,-122.418368839,37.7874861572,1
9390,-122.416075285,37.7844496613,1
9391,-122.405251766,37.7515249573,0
9392,-122.418368839,37.7874861572,1
9393,-122.416070933,37.7612142237,0
9394,-122.418844748,37.7898297669,1
9395,-122.416075285,37.7844496613,1
9396,-122.400966702,37.7589370512,0
9397,-122.416230393,37.7636337703,0
9398,-122.413107623,37.765448018,0
9399,-122.420691681,37.7905770711,1
9400,-122.416075285,37.7844496613,1
9401,-122.418274172,37.7870372044,1
9402,-122.416230393,37.7636337703,0
9403,-122.416872884,37.7587640201,0
9404,-122.420874632,37.7914943052,1
9405,-122.417019321,37.7891095539,1
9406,-122.416374836,37.7644225166,0
9407,-122.416075285,37.7844496613,1
9408,-122.418467748,37.787965257,1
9409,-122.418274172,37.7870372043,1
9410,-122.416230393,37.7636337703,0
9411,-122.418108926,37.7594801326,0
9412,-122.416075285,37.7844496613,1
9413,-122.415308389,37.7653161356,0
9414,-122.419274801,37.7835680535,1
9415,-122.418467748,37.787965257,1
9416,-122.418467748,37.787965257,1
9417,-122.416078424,37.7620347867,0
9418,-122.421949488,37.7884881521,1
9419,-122.415781282,37.7588312135,0
9420,-122.420307356,37.7886989512,1
9421,-122.418368839,37.7874861572,1
9422,-122.418467748,37.787965257,1
9423,-122.420211965,37.7882225424,1
9424,-122.41763416,37.7870631862,1
9425,-122.415000537,37.7620990021,0
9426,-122.416261837,37.7853750846,1
9427,-122.418467748,37.787965257,1
9428,-122.417809103,37.7847098969,1
9429,-122.418467748,37.787965257,1
9430,-122.421056878,37.7923840814,1
9431,-122.418562097,37.7841847091,1
9432,-122.41592985,37.7604330004,0
9433,-122.418120086,37.760301234,0
9434,-122.403404791,37.7754207067,4
9435,-122.418467748,37.787965257,1
9436,-122.416075285,37.7844496613,1
9437,-122.443183206,37.7330378039,5
9438,-122.41718521,37.7627583408,0
9439,-122.416872884,37.7587640201,0
9440,-122.415000537,37.7620990021,0
9441,-122.413591696,37.7638222259,0
9442,-122.420691681,37.7905770711,1
9443,-122.419183096,37.7830998244,1
9444,-122.420691681,37.7905770711,1
9445,-122.418467748,37.787965257,1
9446,-122.416075285,37.7844496613,1
9447,-122.41739283,37.7909741244,1
9448,-122.419508198,37.7888565421,1
9449,-122.418467748,37.787965257,1
9450,-122.418274172,37.7870372043,1
9451,-122.417028392,37.7603656932,0
9452,-122.418486297,37.7634954373,0
9453,-122.418090767,37.7861007451,1
9454,-122.41592985,37.7604330004,0
9455,-122.417209639,37.7900459017,1
9456,-122.418368839,37.7874861572,1
9457,-122.417802963,37.7562822237,0
