,X,Y,labels
8948,-122.418368839,37.7874861572,0
8949,-122.391648749,37.7362897861,1
8950,-122.417964484,37.7586968166,1
8951,-122.418368839,37.7874861572,0
8952,-122.416472035,37.7603453746,1
8953,-122.41592985,37.7604330004,1
8954,-122.416230393,37.7636337703,1
8955,-122.436749299,37.7866005733,0
8956,-122.421395819,37.7856843389,0
8957,-122.415000537,37.7620990021,1
8958,-122.418467748,37.787965257,0
8959,-122.416230393,37.7636337703,1
8960,-122.418486297,37.7634954373,1
8961,-122.418467748,37.787965257,0
8962,-122.41592985,37.7604330004,1
8963,-122.418124262,37.7610901241,1
8964,-122.41638971,37.7652491154,1
8965,-122.418368839,37.7874861572,0
8966,-122.413756898,37.7605644452,1
8967,-122.418486297,37.7634954373,1
8968,-122.509265277,37.7630727687,3
8969,-122.41592985,37.7604330004,1
8970,-122.423340547,37.7962454397,0
8971,-122.423682814,37.796204621,0
8972,-122.418368839,37.7874861572,0
8973,-122.41664237,37.7872450378,0
8974,-122.41592985,37.7604330004,1
8975,-122.416075285,37.7844496613,0
8976,-122.415155941,37.7636979309,1
8977,-122.416261837,37.7853750846,0
8978,-122.436724044,37.721435763,2
8979,-122.417964484,37.7586968166,1
8980,-122.41592985,37.7604330004,1
8981,-122.416075285,37.7844496613,0
8982,-122.417180449,37.7619674218,1
8983,-122.415000537,37.7620990021,1
8984,-122.418467748,37.787965257,0
8985,-122.415155941,37.7636979309,1
8986,-122.417964484,37.7586968166,1
8987,-122.417964484,37.7586968166,1
8988,-122.415000537,37.7620990021,1
8989,-122.416261837,37.7853750846,0
8990,-122.41739283,37.7909741244,0
8991,-122.41768801,37.7844817572,0
8992,-122.41592985,37.7604330004,1
8993,-122.416235852,37.7849125738,0
8994,-122.41638971,37.7652491154,1
8995,-122.421878318,37.7922227149,0
8996,-122.418486297,37.7634954373,1
8997,-122.41638971,37.7652491154,1
8998,-122.416230393,37.7636337703,1
8999,-122.412351055,37.7574310535,1
9000,-122.415000537,37.7620990021,1
9001,-122.418467748,37.787965257,0
9002,-122.413591696,37.7638222259,1
9003,-122.415000537,37.7620990021,1
9004,-122.413591696,37.7638222259,1
9005,-122.416230393,37.7636337703,1
9006,-122.420120319,37.7877570602,0
9007,-122.418368839,37.7874861572,0
9008,-122.416230393,37.7636337703,1
9009,-122.416075285,37.7844496613,0
9010,-122.417964484,37.7586968166,1
9011,-122.41664237,37.7872450378,0
9012,-122.418368839,37.7874861572,0
9013,-122.418486297,37.7634954373,1
9014,-122.41592985,37.7604330004,1
9015,-122.420874632,37.7914943052,0
9016,-122.415155941,37.7636979309,1
9017,-122.416075285,37.7844496613,0
9018,-122.416230393,37.7636337703,1
9019,-122.433177215,37.7908970823,0
9020,-122.420691681,37.7905770711,0
9021,-122.418368839,37.7874861572,0
9022,-122.415155941,37.7636979309,1
9023,-122.417964484,37.7586968166,1
9024,-122.416078424,37.7620347867,1
9025,-122.416452066,37.7863086886,0
9026,-122.417955822,37.7578801214,1
9027,-122.417332583,37.7635718956,1
9028,-122.421720673,37.7914446364,0
9029,-122.420120319,37.7877570602,0
9030,-122.41592985,37.7604330004,1
9031,-122.41638971,37.7652491154,1
9032,-122.417332583,37.7635718956,1
9033,-122.430332787,37.8006878988,0
9034,-122.419039119,37.7907880214,0
9035,-122.41592985,37.7604330004,1
9036,-122.416075285,37.7844496613,0
9037,-122.41592985,37.7604330004,1
9038,-122.414845139,37.7605000726,1
9039,-122.41638971,37.7652491154,1
9040,-122.420052774,37.725315786,1
9041,-122.41638971,37.7652491154,1
9042,-122.416075285,37.7844496613,0
9043,-122.418090767,37.7861007452,0
9044,-122.418108926,37.7594801326,1
9045,-122.417802963,37.7562822237,1
9046,-122.415000537,37.7620990021,1
9047,-122.416075285,37.7844496613,0
9048,-122.418467748,37.787965257,0
9049,-122.417955822,37.7578801214,1
9050,-122.418108926,37.7594801326,1
9051,-122.416230393,37.7636337703,1
9052,-122.41664237,37.7872450378,0
9053,-122.41592985,37.7604330004,1
9054,-122.416230393,37.7636337703,1
9055,-122.416261837,37.7853750846,0
9056,-122.42206273,37.7899200015,0
9057,-122.416230393,37.7636337703,1
9058,-122.417964484,37.7586968166,1
9059,-122.415000537,37.7620990021,1
9060,-122.415921585,37.7596123169,1
9061,-122.41592985,37.7604330004,1
9062,-122.416261837,37.7853750846,0
9063,-122.415000537,37.7620990021,1
9064,-122.420120319,37.7877570602,0
9065,-122.418274172,37.7870372044,0
9066,-122.405065483,37.7980134745,0
9067,-122.41592985,37.7604330004,1
9068,-122.418658295,37.7889098399,0
9069,-122.414693065,37.7588955948,1
9070,-122.416230393,37.7636337703,1
9071,-122.418368839,37.7874861572,0
9072,-122.418467748,37.787965257,0
9073,-122.418467748,37.787965257,0
9074,-122.418120086,37.760301234,1
9075,-122.416075285,37.7844496613,0
9076,-122.41739283,37.7909741244,0
9077,-122.417964484,37.7586968166,1
9078,-122.418467748,37.787965257,0
9079,-122.427424213,37.7902050207,0
9080,-122.418368839,37.7874861572,0
9081,-122.418274172,37.7870372044,0
9082,-122.417964484,37.7586968166,1
9083,-122.396177739,37.7639330419,1
9084,-122.40181724,37.788440504,0
9085,-122.419039119,37.7907880214,0
9086,-122.416452066,37.7863086886,0
9087,-122.41739283,37.7909741244,0
9088,-122.417970955,37.7594884557,1
9089,-122.416230393,37.7636337703,1
9090,-122.415694922,37.7825851968,0
9091,-122.418467748,37.787965257,0
9092,-122.420691681,37.7905770711,0
9093,-122.413107623,37.765448018,1
9094,-122.418467748,37.787965257,0
9095,-122.416230393,37.7636337703,1
9096,-122.416230393,37.7636337703,1
9097,-122.420120319,37.7877570602,0
9098,-122.418368839,37.7874861572,0
9099,-122.415000537,37.7620990021,1
9100,-122.418120086,37.760301234,1
9101,-122.41592985,37.7604330004,1
9102,-122.418486297,37.7634954373,1
9103,-122.416075285,37.7844496613,0
9104,-122.418467748,37.787965257,0
9105,-122.418658295,37.7889098399,0
9106,-122.418467748,37.787965257,0
9107,-122.418274172,37.7870372043,0
9108,-122.41592985,37.7604330004,1
9109,-122.416075285,37.7844496613,0
9110,-122.419039119,37.7907880214,0
9111,-122.418274172,37.7870372044,0
9112,-122.416230393,37.7636337703,1
9113,-122.460301751,37.7242085323,2
9114,-122.415781282,37.7588312135,1
9115,-122.416230393,37.7636337703,1
9116,-122.41592985,37.7604330004,1
9117,-122.416261837,37.7853750846,0
9118,-122.478325616,37.7644357772,3
9119,-122.417019321,37.7891095539,0
9120,-122.416261837,37.7853750846,0
9121,-122.420691681,37.7905770711,0
9122,-122.413282269,37.7441510455,1
9123,-122.413591696,37.7638222259,1
9124,-122.473358348,37.76367232,3
9125,-122.418658295,37.7889098399,0
9126,-122.41739283,37.7909741243,0
9127,-122.423277496,37.8034124225,0
9128,-122.409876623,37.787148808,0
9129,-122.420691681,37.7905770711,0
9130,-122.416261837,37.7853750846,0
9131,-122.416230393,37.7636337703,1
9132,-122.418467748,37.787965257,0
9133,-122.41739283,37.7909741244,0
9134,-122.417710345,37.7842362878,0
9135,-122.418274172,37.7870372044,0
9136,-122.418467748,37.787965257,0
9137,-122.407612885,37.788448602,0
9138,-122.417209639,37.7900459017,0
9139,-122.414845139,37.7605000726,1
9140,-122.416261837,37.7853750846,0
9141,-122.417970955,37.7594884557,1
9142,-122.420497289,37.7896188192,0
9143,-122.420874632,37.7914943052,0
9144,-122.416075285,37.7844496613,0
9145,-122.41664237,37.7872450378,0
9146,-122.418274172,37.7870372043,0
9147,-122.417999279,37.7856407527,0
9148,-122.416720982,37.7571677817,1
9149,-122.420691681,37.7905770711,0
9150,-122.416230393,37.7636337703,1
9151,-122.416261837,37.7853750846,0
9152,-122.415155941,37.7636979309,1
9153,-122.420874632,37.7914943052,0
9154,-122.414242956,37.7837240254,0
9155,-122.416261837,37.7853750846,0
9156,-122.419930112,37.7868262082,0
9157,-122.417964484,37.7586968166,1
9158,-122.413591696,37.7638222259,1
9159,-122.41638971,37.7652491154,1
9160,-122.416230393,37.7636337703,1
9161,-122.41370407,37.7599911969,1
9162,-122.41638971,37.7652491154,1
9163,-122.418090767,37.7861007451,0
9164,-122.417964484,37.7586968166,1
9165,-122.418368839,37.7874861572,0
9166,-122.418658295,37.7889098399,0
9167,-122.418274172,37.7870372043,0
9168,-122.421762502,37.7875490095,0
9169,-122.41592985,37.7604330004,1
9170,-122.41638971,37.7652491154,1
9171,-122.417964484,37.7586968166,1
9172,-122.415629332,37.7572322279,1
9173,-122.403404791,37.7754207067,0
9174,-122.418486297,37.7634954373,1
9175,-122.41592985,37.7604330004,1
9176,-122.418467748,37.787965257,0
9177,-122.416230393,37.7636337703,1
9178,-122.417332583,37.7635718956,1
9179,-122.418368839,37.7874861572,0
9180,-122.416075285,37.7844496613,0
9181,-122.416230393,37.7636337703,1
9182,-122.420497289,37.7896188193,0
9183,-122.416075285,37.7844496613,0
9184,-122.412502864,37.7590272975,1
9185,-122.417964484,37.7586968166,1
9186,-122.41592985,37.7604330004,1
9187,-122.416230393,37.7636337703,1
9188,-122.418274172,37.7870372044,0
9189,-122.413107623,37.765448018,1
9190,-122.420850403,37.7910371428,0
9191,-122.416075285,37.7844496613,0
9192,-122.420691681,37.7905770711,0
9193,-122.418467748,37.787965257,0
9194,-122.420874632,37.7914943052,0
9195,-122.41664237,37.7872450378,0
9196,-122.417970955,37.7594884557,1
9197,-122.420307356,37.7886989511,0
9198,-122.416230393,37.7636337703,1
9199,-122.423340547,37.7962454397,0
9200,-122.415155941,37.7636979309,1
9201,-122.416535463,37.7660406108,1
9202,-122.416075285,37.7844496613,0
9203,-122.417028392,37.7603656932,1
9204,-122.422874083,37.7930494294,0
9205,-122.417964484,37.7586968166,1
9206,-122.417913862,37.7635887638,1
9207,-122.412436902,37.7834857456,0
9208,-122.412904381,37.7759981805,0
9209,-122.416872884,37.7587640201,1
9210,-122.418467748,37.787965257,0
9211,-122.41592985,37.7604330004,1
9212,-122.470849239,37.781666457,3
9213,-122.413591696,37.7638222259,1
9214,-122.403775865,37.7282405027,1
9215,-122.413107623,37.765448018,1
9216,-122.413591696,37.7638222259,1
9217,-122.480891911,37.7549642844,3
9218,-122.41592985,37.7604330004,1
9219,-122.420497289,37.7896188192,0
9220,-122.420021471,37.7872807076,0
9221,-122.418486297,37.7634954373,1
9222,-122.415000537,37.7620990021,1
9223,-122.41592985,37.7604330004,1
9224,-122.418467748,37.787965257,0
9225,-122.416075285,37.7844496613,0
9226,-122.415000537,37.7620990021,1
9227,-122.416075285,37.7844496613,0
9228,-122.420021471,37.7872807076,0
9229,-122.416075285,37.7844496613,0
9230,-122.403404791,37.7754207067,0
9231,-122.418467748,37.787965257,0
9232,-122.416078424,37.7620347867,1
9233,-122.418108926,37.7594801326,1
9234,-122.41592985,37.7604330004,1
9235,-122.418368839,37.7874861572,0
9236,-122.413591696,37.7638222259,1
9237,-122.417332583,37.7635718956,1
9238,-122.416230393,37.7636337703,1
9239,-122.416230393,37.7636337703,1
9240,-122.418262236,37.7610817999,1
9241,-122.420874632,37.7914943052,0
9242,-122.418467748,37.787965257,0
9243,-122.416230393,37.7636337703,1
9244,-122.419930112,37.7868262082,0
9245,-122.419930112,37.7868262082,0
9246,-122.416075285,37.7844496613,0
9247,-122.416230393,37.7636337703,1
9248,-122.418872948,37.7903268781,0
9249,-122.418658295,37.7889098399,0
9250,-122.417964484,37.7586968166,1
9251,-122.415770264,37.7580118295,1
9252,-122.416078424,37.7620347867,1
9253,-122.420691681,37.7905770711,0
9254,-122.41638971,37.7652491154,1
9255,-122.420874632,37.7914943052,0
9256,-122.416075285,37.7844496613,0
9257,-122.417903978,37.7851670876,0
9258,-122.41703192,37.761156085,1
9259,-122.41766064,37.755504342,1
9260,-122.418124262,37.7610901241,1
9261,-122.416075285,37.7844496613,0
9262,-122.416230393,37.7636337703,1
9263,-122.411090795,37.7617009782,1
9264,-122.418844748,37.789829767,0
9265,-122.41638971,37.7652491154,1
9266,-122.418274172,37.7870372044,0
9267,-122.417339032,37.7643660723,1
9268,-122.416230393,37.7636337703,1
9269,-122.415308389,37.7653161356,1
9270,-122.416078424,37.7620347867,1
9271,-122.416075285,37.7844496613,0
9272,-122.41638971,37.7652491154,1
9273,-122.41592985,37.7604330004,1
9274,-122.41638971,37.7652491154,1
9275,-122.419930112,37.7868262082,0
9276,-122.416230393,37.7636337703,1
9277,-122.418844748,37.7898297669,0
9278,-122.418467748,37.787965257,0
9279,-122.418274172,37.7870372044,0
9280,-122.416230393,37.7636337703,1
9281,-122.418274172,37.7870372044,0
9282,-122.418467748,37.787965257,0
9283,-122.416075285,37.7844496613,0
9284,-122.403394235,37.7538078714,1
9285,-122.418108926,37.7594801326,1
9286,-122.413591696,37.7638222259,1
9287,-122.418658295,37.7889098399,0
9288,-122.416261837,37.7853750846,0
9289,-122.418120086,37.760301234,1
9290,-122.418467748,37.787965257,0
9291,-122.416992162,37.7886442171,0
9292,-122.415155941,37.7636979309,1
9293,-122.416075285,37.7844496613,0
9294,-122.417964484,37.7586968166,1
9295,-122.414845139,37.7605000726,1
9296,-122.41592985,37.7604330004,1
9297,-122.415921585,37.7596123169,1
9298,-122.418368839,37.7874861572,0
9299,-122.41592985,37.7604330004,1
9300,-122.41592985,37.7604330004,1
9301,-122.418486297,37.7634954373,1
9302,-122.420874632,37.7914943052,0
9303,-122.420874632,37.7914943052,0
9304,-122.416720982,37.7571677817,1
9305,-122.420874632,37.7914943052,0
9306,-122.416230393,37.7636337703,1
9307,-122.414693065,37.7588955948,1
9308,-122.418467748,37.787965257,0
9309,-122.415308389,37.7653161356,1
9310,-122.418090767,37.7861007451,0
9311,-122.422695629,37.7921733285,0
9312,-122.416078424,37.7620347867,1
9313,-122.413107623,37.765448018,1
9314,-122.420120319,37.7877570602,0
9315,-122.420120319,37.7877570602,0
9316,-122.420713728,37.7910545718,0
9317,-122.41592985,37.7604330004,1
9318,-122.414845139,37.7605000726,1
9319,-122.418415888,37.7626869632,1
9320,-122.41134639,37.7604595003,1
9321,-122.416878691,37.7595544125,1
9322,-122.41592985,37.7604330004,1
9323,-122.417964484,37.7586968166,1
9324,-122.418486297,37.7634954373,1
9325,-122.418108926,37.7594801326,1
9326,-122.416078424,37.7620347867,1
9327,-122.416452066,37.7863086886,0
9328,-122.41592985,37.7604330004,1
9329,-122.419672955,37.7896689412,0
9330,-122.416452066,37.7863086886,0
9331,-122.422695629,37.7921733285,0
9332,-122.417955822,37.7578801214,1
9333,-122.418368839,37.7874861572,0
9334,-122.416230393,37.7636337703,1
9335,-122.41592985,37.7604330004,1
9336,-122.41854994,37.7642837095,1
9337,-122.416075285,37.7844496613,0
9338,-122.408686199,37.761900735,1
9339,-122.416075285,37.7844496613,0
9340,-122.414433155,37.7846576329,0
9341,-122.41638971,37.7652491154,1
9342,-122.420874632,37.7914943052,0
9343,-122.418484652,37.7877245364,0
9344,-122.422695629,37.7921733285,0
9345,-122.415921585,37.7596123169,1
9346,-122.418274172,37.7870372044,0
9347,-122.414845139,37.7605000726,1
9348,-122.417209639,37.7900459017,0
9349,-122.418486297,37.7634954373,1
9350,-122.415629332,37.7572322279,1
9351,-122.417488324,37.765181804,1
9352,-122.418368839,37.7874861572,0
9353,-122.417964484,37.7586968166,1
9354,-122.416261837,37.7853750846,0
9355,-122.420691681,37.7905770711,0
9356,-122.41592985,37.7604330004,1
9357,-122.41592985,37.7604330004,1
9358,-122.415000537,37.7620990021,1
9359,-122.417332583,37.7635718956,1
9360,-122.416230393,37.7636337703,1
9361,-122.416230393,37.7636337703,1
9362,-122.418120086,37.760301234,1
9363,-122.414845139,37.7605000726,1
9364,-122.415000537,37.7620990021,1
9365,-122.416230393,37.7636337703,1
9366,-122.419039119,37.7907880214,0
9367,-122.422330464,37.7903690689,0
9368,-122.414845139,37.7605000726,1
9369,-122.418467748,37.787965257,0
9370,-122.409033424,37.7605421573,1
9371,-122.418120086,37.760301234,1
9372,-122.418658295,37.7889098399,0
9373,-122.418467748,37.787965257,0
9374,-122.418368839,37.7874861572,0
9375,-122.420874632,37.7914943052,0
9376,-122.418562843,37.7884306841,0
9377,-122.418368839,37.7874861572,0
9378,-122.421720673,37.7914446364,0
9379,-122.393856471,37.7646445465,1
9380,-122.420850403,37.7910371428,0
9381,-122.416075285,37.7844496613,0
9382,-122.418467748,37.787965257,0
9383,-122.416236885,37.7644311472,1
9384,-122.418274172,37.7870372044,0
9385,-122.419039119,37.7907880214,0
9386,-122.416261837,37.7853750846,0
9387,-122.420307356,37.7886989512,0
9388,-122.418272166,37.7619029613,1
9389,-122.418368839,37.7874861572,0
9390,-122.416075285,37.7844496613,0
9391,-122.405251766,37.7515249573,1
9392,-122.418368839,37.7874861572,0
9393,-122.416070933,37.7612142237,1
9394,-122.418844748,37.7898297669,0
9395,-122.416075285,37.7844496613,0
9396,-122.400966702,37.7589370512,1
9397,-122.416230393,37.7636337703,1
9398,-122.413107623,37.765448018,1
9399,-122.420691681,37.7905770711,0
9400,-122.416075285,37.7844496613,0
9401,-122.418274172,37.7870372044,0
9402,-122.416230393,37.7636337703,1
9403,-122.416872884,37.7587640201,1
9404,-122.420874632,37.7914943052,0
9405,-122.417019321,37.7891095539,0
9406,-122.416374836,37.7644225166,1
9407,-122.416075285,37.7844496613,0
9408,-122.418467748,37.787965257,0
9409,-122.418274172,37.7870372043,0
9410,-122.416230393,37.7636337703,1
9411,-122.418108926,37.7594801326,1
9412,-122.416075285,37.7844496613,0
9413,-122.415308389,37.7653161356,1
9414,-122.419274801,37.7835680535,0
9415,-122.418467748,37.787965257,0
9416,-122.418467748,37.787965257,0
9417,-122.416078424,37.7620347867,1
9418,-122.421949488,37.7884881521,0
9419,-122.415781282,37.7588312135,1
9420,-122.420307356,37.7886989512,0
9421,-122.418368839,37.7874861572,0
9422,-122.418467748,37.787965257,0
9423,-122.420211965,37.7882225424,0
9424,-122.41763416,37.7870631862,0
9425,-122.415000537,37.7620990021,1
9426,-122.416261837,37.7853750846,0
9427,-122.418467748,37.787965257,0
9428,-122.417809103,37.7847098969,0
9429,-122.418467748,37.787965257,0
9430,-122.421056878,37.7923840814,0
9431,-122.418562097,37.7841847091,0
